dry_mass_g,treatment
15.7321,control
9.1724,control
12.3986,control
13.1979,control
6.3938,control
16.1462,control
12.6966,control
12.8854,control
8.7792,control
11.029,control
11.4036,control
9.2751,control
12.6228,control
4.4122,control
5.3398,control
15.2775,control
13.8692,control
14.4408,control
8.9699,control
13.9572,control
10.1865,control
10.2321,control
8.6412,control
12.1046,control
17.3905,control
11.7412,control
8.5651,control
12.3178,control
13.3992,control
17.6568,control
16.0341,control
13.6041,control
9.058,control
16.5413,control
10.3903,control
16.6055,control
12.9182,control
11.9016,control
12.1123,control
5.7449,control
9.826,control
6.9745,control
7.7677,control
11.21,control
15.927,control
12.3199,control
10.4822,control
7.014,control
9.5672,control
17.0456,fertilizer_a
19.2703,fertilizer_a
10.5153,fertilizer_a
10.2844,fertilizer_a
8.4224,fertilizer_a
14.633,fertilizer_a
11.765,fertilizer_a
12.957,fertilizer_a
11.0775,fertilizer_a
14.1195,fertilizer_a
14.1364,fertilizer_a
8.1436,fertilizer_a
11.6257,fertilizer_a
13.6262,fertilizer_a
7.8929,fertilizer_a
14.9909,fertilizer_a
15.3266,fertilizer_a
12.7134,fertilizer_a
12.6514,fertilizer_a
13.7286,fertilizer_a
12.8867,fertilizer_a
8.8845,fertilizer_a
9.0245,fertilizer_a
13.5167,fertilizer_a
11.7723,fertilizer_a
9.0348,fertilizer_a
11.3972,fertilizer_a
13.8536,fertilizer_a
15.4219,fertilizer_a
10.1045,fertilizer_a
10.0133,fertilizer_a
8.7236,fertilizer_a
15.8069,fertilizer_a
10.2468,fertilizer_a
16.7479,fertilizer_a
12.3518,fertilizer_a
12.3107,fertilizer_a
6.1429,fertilizer_a
11.8522,fertilizer_a
6.2702,fertilizer_a
5.9671,fertilizer_a
11.0127,fertilizer_a
12.3021,fertilizer_a
12.065,fertilizer_a
4.0468,fertilizer_a
13.588,fertilizer_a
9.1885,fertilizer_a
15.7482,fertilizer_a
9.1312,fertilizer_a
13.7296,fertilizer_b
18.102,fertilizer_b
11.8972,fertilizer_b
8.4477,fertilizer_b
12.371,fertilizer_b
7.2387,fertilizer_b
16.9793,fertilizer_b
4.4026,fertilizer_b
9.7505,fertilizer_b
13.2488,fertilizer_b
10.6601,fertilizer_b
12.4417,fertilizer_b
15.5289,fertilizer_b
12.6793,fertilizer_b
11.7328,fertilizer_b
10.7912,fertilizer_b
10.657,fertilizer_b
6.1476,fertilizer_b
5.1922,fertilizer_b
10.7314,fertilizer_b
14.362,fertilizer_b
7.5197,fertilizer_b
12.1318,fertilizer_b
11.2131,fertilizer_b
9.2902,fertilizer_b
13.3835,fertilizer_b
13.4207,fertilizer_b
13.1513,fertilizer_b
12.4312,fertilizer_b
11.0462,fertilizer_b
10.8632,fertilizer_b
13.1425,fertilizer_b
13.2917,fertilizer_b
7.1516,fertilizer_b
15.8205,fertilizer_b
16.3639,fertilizer_b
14.7405,fertilizer_b
6.6169,fertilizer_b
14.9864,fertilizer_b
12.2991,fertilizer_b
8.2597,fertilizer_b
10.827,fertilizer_b
4.1718,fertilizer_b
10.8106,fertilizer_b
9.5648,fertilizer_b
17.164,fertilizer_b
9.5118,fertilizer_b
8.2496,fertilizer_b
6.7394,fertilizer_b
18.7906,fertilizer_c
16.5869,fertilizer_c
10.6872,fertilizer_c
12.2707,fertilizer_c
14.361,fertilizer_c
15.7933,fertilizer_c
9.0975,fertilizer_c
16.0213,fertilizer_c
4.5135,fertilizer_c
14.4971,fertilizer_c
14.3603,fertilizer_c
11.6195,fertilizer_c
16.0058,fertilizer_c
7.7868,fertilizer_c
19.1549,fertilizer_c
11.9771,fertilizer_c
8.6575,fertilizer_c
9.2835,fertilizer_c
12.1445,fertilizer_c
13.9741,fertilizer_c
15.7221,fertilizer_c
14.9462,fertilizer_c
14.6905,fertilizer_c
14.9019,fertilizer_c
12.1887,fertilizer_c
13.2873,fertilizer_c
16.307,fertilizer_c
17.4651,fertilizer_c
14.4122,fertilizer_c
12.8638,fertilizer_c
11.0697,fertilizer_c
15.6436,fertilizer_c
15.941,fertilizer_c
7.8706,fertilizer_c
12.8686,fertilizer_c
17.2673,fertilizer_c
12.8782,fertilizer_c
7.6354,fertilizer_c
13.3374,fertilizer_c
15.3007,fertilizer_c
6.7742000000000004,fertilizer_c
12.153,fertilizer_c
7.0839,fertilizer_c
12.2387,fertilizer_c
14.6609,fertilizer_c
14.0413,fertilizer_c
13.5177,fertilizer_c
11.7336,fertilizer_c
10.3981,fertilizer_c
