region,host_plant,patry,sex,body_length_mm,ovipositor_length_mm,wing_length_mm,wing_width_mm,melanized_percent,baltic
estonia,heterophyllum,sympatry,male,3.94,NA,4.455026455,1.873015873,55.96311683,east
estonia,heterophyllum,sympatry,female,4.48,1.65,4.71,2.17,63.89701299,east
estonia,heterophyllum,sympatry,male,4.61,NA,4.990196078,2.294117647,62.52198861,east
estonia,heterophyllum,sympatry,female,5.31,1.78,5.611650485,2.582524272,61.37781416,east
estonia,heterophyllum,sympatry,male,4.51,NA,4.46875,2.09375,62.25656614,east
estonia,heterophyllum,sympatry,male,4.74,NA,4.90625,2.333333333,57.464057939999996,east
estonia,heterophyllum,sympatry,male,4.66,NA,4.712871287,2.267326733,68.64232509,east
estonia,heterophyllum,sympatry,male,4.72,NA,4.882352941,2.245098039,64.82317205,east
estonia,heterophyllum,sympatry,female,5.03,1.87,5.352941176,2.529411765,61.3078971,east
estonia,heterophyllum,sympatry,male,4.52,NA,4.298969072,2.134020619,55.88327402,east
estonia,heterophyllum,sympatry,male,4.54,NA,4.715789474,2.136842105,57.05069771,east
estonia,heterophyllum,sympatry,female,4.77,1.94,5.208333333,2.395833333,54.83361311,east
estonia,heterophyllum,sympatry,male,4.61,NA,4.855721393,2.208955224,64.09353382,east
estonia,heterophyllum,sympatry,female,4.66,1.77,4.882352941,2.382352941,65.26555134,east
estonia,heterophyllum,sympatry,male,5.11,NA,5.404040404,2.464646465,61.72920781,east
estonia,heterophyllum,sympatry,female,4.67,NA,4.949494949,2.191919192,64.69884232,east
estonia,heterophyllum,sympatry,female,4.81,1.83,5.113300493,2.600985222,64.30092264,east
estonia,heterophyllum,sympatry,female,4.85,1.84,5,2.346534653,66.24842384,east
estonia,heterophyllum,sympatry,male,4.01,NA,4.45631068,2.067961165,66.54737688,east
estonia,heterophyllum,sympatry,female,5.08,1.95,5.494949495,2.535353535,62.95360319,east
estonia,heterophyllum,sympatry,male,5.1,NA,4.770833333,2.354166667,59.25241769,east
estonia,heterophyllum,sympatry,male,4.74,NA,5.063157895,2.210526316,57.53866863,east
estonia,heterophyllum,sympatry,female,4.97,1.87,5.484536082,2.463917526,52.25308672,east
estonia,heterophyllum,sympatry,male,4.49,NA,4.59,2.2,65.72822823,east
estonia,heterophyllum,sympatry,female,4.69,1.91,4.921568627,2.31372549,63.87576175,east
estonia,heterophyllum,sympatry,male,4.5,NA,4.676923077,2.287179487,53.33666188,east
estonia,heterophyllum,sympatry,female,4.85,1.9,5.208333333,2.322916667,56.04405659,east
estonia,heterophyllum,sympatry,male,4.3,NA,4.204081633,1.948979592,55.65422371,east
estonia,heterophyllum,sympatry,male,4.79,NA,5.141414141,2.303030303,60.80398771,east
estonia,heterophyllum,sympatry,male,4.53,NA,4.587064677,2.099502488,64.9828583,east
estonia,heterophyllum,sympatry,female,3.97,1.55,4.07,1.82,65.82842386,east
estonia,heterophyllum,sympatry,male,4.71,NA,4.881188119,2.267326733,67.04754154,east
estonia,heterophyllum,sympatry,female,4.36,1.75,4.82,2.2,61.58138034,east
estonia,heterophyllum,sympatry,male,4.27,NA,5.105527638,2.301507538,61.70846378,east
estonia,heterophyllum,sympatry,male,4.49,NA,4.845360825,2.175257732,59.24125369,east
estonia,heterophyllum,sympatry,female,4.57,1.7,4.804123711,2.18556701,52.79456386,east
estonia,heterophyllum,sympatry,male,4.13,NA,4.881188119,2.267326733,63.47666201,east
estonia,heterophyllum,sympatry,female,4.84,1.77,4.914572864,2.492462312,62.47289175,east
estonia,heterophyllum,sympatry,male,4.41,NA,4.571428571,2.226600985,64.02261656,east
estonia,heterophyllum,sympatry,female,4.26,1.59,4.752475248,2.207920792,60.3908976,east
finland,heterophyllum,allopatry,male,4.25,NA,4.875,2.197916667,53.37414245,east
finland,heterophyllum,allopatry,female,4.21,1.78,5.15625,2.28125,56.8675318,east
finland,heterophyllum,allopatry,male,4.4,NA,4.71875,2.21875,57.91899227,east
finland,heterophyllum,allopatry,female,4.66,1.9,5.06,2.44,65.37483735,east
finland,heterophyllum,allopatry,male,4.07,NA,4.585858586,2.121212121,73.9005711,east
finland,heterophyllum,allopatry,female,4.33,1.55,4.990196078,2.254901961,73.657173,east
finland,heterophyllum,allopatry,male,4.31,NA,4.740740741,1.989417989,54.78233849,east
finland,heterophyllum,allopatry,male,4.32,NA,4.84,2.3,66.00803676,east
finland,heterophyllum,allopatry,female,4.49,NA,5.353535354,2.393939394,64.27662408,east
finland,heterophyllum,allopatry,male,4.14,NA,4.726315789,1.947368421,68.19043287,east
finland,heterophyllum,allopatry,female,4.13,1.83,4.592592593,1.989417989,62.1054288,east
finland,heterophyllum,allopatry,male,4.85,NA,4.819148936,2.329787234,57.13660245,east
finland,heterophyllum,allopatry,female,4.74,1.85,5.073684211,2.389473684,54.30725927,east
finland,heterophyllum,allopatry,male,4.56,NA,4.87,2.31,71.92082354,east
finland,heterophyllum,allopatry,female,4.15,1.46,4.784313725,2.254901961,70.25183115,east
finland,heterophyllum,allopatry,male,4.6,NA,4.871287129,2.386138614,62.46982436,east
finland,heterophyllum,allopatry,female,3.82,1.61,4.356435644,2.108910891,65.45469357,east
finland,heterophyllum,allopatry,male,4.56,NA,5.09375,2.21875,55.27324225,east
finland,heterophyllum,allopatry,female,4.68,2,5.25,2.28125,59.76712189,east
finland,heterophyllum,allopatry,male,4.58,NA,4.696078431,2.284313725,65.60523663,east
finland,heterophyllum,allopatry,female,4.65,1.89,5.135416667,2.260416667,51.96700132,east
finland,heterophyllum,allopatry,male,4.64,NA,4.802083333,2.229166667,56.99709559,east
finland,heterophyllum,allopatry,female,4.78,1.86,5.284210526,2.4,57.14524859,east
finland,heterophyllum,allopatry,female,4.78,1.94,5.270833333,2.354166667,50.07807568,east
finland,heterophyllum,allopatry,female,4.76,1.97,5.26,2.34,65.72773251,east
finland,heterophyllum,allopatry,male,4.8,NA,5.198019802,2.326732673,64.05015546,east
finland,heterophyllum,allopatry,female,4.56,1.63,5.079207921,2.287128713,66.20050052,east
finland,heterophyllum,allopatry,male,3.74,NA,4.427083333,1.833333333,55.04320855,east
finland,heterophyllum,allopatry,female,3.86,1.71,4.360824742,1.917525773,60.31580132,east
finland,heterophyllum,allopatry,male,4.23,NA,4.627659574,2.095744681,56.87930189,east
finland,heterophyllum,allopatry,male,3.85,NA,4.143589744,1.897435897,56.52056048,east
finland,heterophyllum,allopatry,male,4.33,NA,4.736842105,2.2,56.83690941,east
finland,heterophyllum,allopatry,male,4.33,NA,4.85,2.2,64.65584646,east
finland,heterophyllum,allopatry,female,4.58,1.75,5.216080402,2.331658291,70.02104914,east
finland,heterophyllum,allopatry,male,4.46,NA,5,2.343434343,60.56529901,east
finland,heterophyllum,allopatry,female,4.7,1.73,4.84729064,2.305418719,59.59952124,east
finland,heterophyllum,allopatry,female,4.69,1.72,5.33,2.33,64.69983121,east
finland,heterophyllum,allopatry,male,4.11,NA,4.47,2.08,70.0990543,east
finland,heterophyllum,allopatry,female,4.19,1.77,4.83,2.14,70.46245471,east
finland,heterophyllum,allopatry,male,4.07,NA,4.666666667,2.082051282,55.40675759,east
finland,heterophyllum,allopatry,male,4.52,NA,4.434343434,2.363636364,67.40294907,east
finland,heterophyllum,allopatry,female,4.53,1.76,4.824742268,2.134020619,55.21795882,east
finland,heterophyllum,allopatry,male,4.3,NA,4.67,2.13,67.6079591,east
finland,heterophyllum,allopatry,female,4.56,1.74,4.98,2.35,61.46062013,east
finland,heterophyllum,allopatry,male,4.29,NA,4.748717949,2.194871795,55.42021924,east
finland,heterophyllum,allopatry,female,4.68,1.83,4.947368421,2.294736842,54.19940546,east
finland,heterophyllum,allopatry,male,4.16,NA,4.435233161,1.968911917,57.50220312,east
finland,heterophyllum,allopatry,female,4.35,1.77,4.86,2.33,61.85501775,east
finland,heterophyllum,allopatry,male,4.44,NA,4.663366337,2.207920792,63.24224847,east
finland,heterophyllum,allopatry,female,4.79,1.74,4.939393939,2.343434343,59.42913407,east
finland,heterophyllum,allopatry,male,4.43,NA,4.797927461,2.103626943,54.01632477,east
finland,heterophyllum,allopatry,female,4.79,1.83,5.09947644,2.261780105,50.53072424,east
finland,heterophyllum,allopatry,male,4.83,NA,4.969072165,2.226804124,57.02908628,east
finland,heterophyllum,allopatry,female,4.26,1.93,4.54822335,2.263959391,71.45283496,east
finland,heterophyllum,allopatry,male,4.68,NA,4.643564356,2.356435644,66.50791929,east
finland,heterophyllum,allopatry,female,4.65,1.99,4.886597938,2.113402062,52.38448619,east
finland,heterophyllum,allopatry,male,4.35,NA,4.885416667,2.197916667,51.21634145,east
finland,heterophyllum,allopatry,female,4.01,1.47,4.852631579,2.2,54.9851636,east
finland,heterophyllum,allopatry,female,4.43,1.56,5.01,2.41,58.89450911,east
finland,heterophyllum,allopatry,male,4.11,NA,4.623115578,2.130653266,66.12023903,east
finland,heterophyllum,allopatry,female,4.75,1.83,5.38,2.39,60.16032935,east
finland,heterophyllum,allopatry,male,4.23,NA,4.416666667,2.041666667,56.76820992,east
finland,heterophyllum,allopatry,female,4.67,NA,4.802083333,2.322916667,60.66882099,east
finland,heterophyllum,allopatry,male,4.75,NA,5.622222222,2.455555556,65.07824554,east
finland,heterophyllum,allopatry,female,4.9,1.86,5.361702128,2.329787234,56.05103676,east
finland,heterophyllum,allopatry,male,4.21,NA,4.795918367,2.142857143,64.27394711,east
finland,heterophyllum,allopatry,female,4.21,1.66,4.62,2.15,60.33475388,east
finland,heterophyllum,allopatry,female,3.93,1.76,4.348717949,2,60.29126214,east
finland,heterophyllum,allopatry,female,4.13,1.5,4.71,2.17,66.81405909,east
finland,heterophyllum,allopatry,male,4.8,NA,4.824742268,2.216494845,55.59170394,east
finland,heterophyllum,allopatry,female,4.8,1.65,5.010526316,2.347368421,55.05970272,east
finland,heterophyllum,allopatry,male,4.14,NA,4.710659898,2.050761421,65.52627077,east
finland,heterophyllum,allopatry,female,4.91,2.03,5.222222222,2.464646465,63.1227689,east
finland,heterophyllum,allopatry,male,4.75,NA,4.684210526,2.242105263,61.75802165,east
finland,heterophyllum,allopatry,female,5.08,1.89,5.43877551,2.43877551,53.79072743,east
finland,heterophyllum,allopatry,male,4.41,NA,4.5,2.1,63.17511225,east
finland,heterophyllum,allopatry,female,4.29,1.96,4.9375,2.125,52.78206907,east
finland,heterophyllum,allopatry,male,4.54,NA,4.8,2.328205128,64.0515056,east
finland,heterophyllum,allopatry,female,4.48,1.69,5.16751269,2.487309645,62.08639117,east
finland,heterophyllum,allopatry,male,4.26,NA,4.379487179,2.082051282,50.99695843,east
finland,heterophyllum,allopatry,female,4.28,1.79,4.870466321,2.103626943,47.86156143,east
finland,heterophyllum,allopatry,male,4.5,NA,4.46875,2.208333333,58.39154601,east
finland,heterophyllum,allopatry,male,4.25,NA,4.707070707,2.212121212,54.63808517,east
finland,heterophyllum,allopatry,female,4.82,1.92,5.06,2.25,65.09679124,east
finland,heterophyllum,allopatry,male,4.77,NA,4.791666667,2.177083333,59.31456257,east
finland,heterophyllum,allopatry,female,4.46,1.66,4.888888889,2.191919192,54.22766218,east
finland,heterophyllum,allopatry,male,4.28,NA,4.59,2.12,67.4334829,east
finland,heterophyllum,allopatry,female,4.44,1.73,5.063157895,2.305263158,59.25986535,east
finland,heterophyllum,allopatry,male,4.57,NA,4.878787879,2.313131313,63.37991543,east
finland,heterophyllum,allopatry,female,4.62,2.11,5.099009901,2.326732673,64.84617413,east
finland,heterophyllum,allopatry,female,4.45,1.89,4.865979381,2.432989691,60.94065072,east
finland,heterophyllum,allopatry,male,4.19,NA,4.575757576,2.04040404,63.96890289,east
finland,heterophyllum,allopatry,female,4.05,1.93,4.48241206,2.08040201,59.49079738,east
finland,heterophyllum,allopatry,female,4.32,1.67,5.070707071,2.363636364,63.31791571,east
finland,heterophyllum,allopatry,male,4.53,NA,5.236180905,2.432160804,59.36868838,east
finland,heterophyllum,allopatry,female,4.43,1.77,5.272727273,2.444444444,60.75637922,east
sweden_south,heterophyllum,sympatry,male,4.18,NA,4.424242424,2.03030303,67.65847348,west
sweden_south,heterophyllum,sympatry,female,4.31,1.69,4.489795918,2.010204082,46.31072342,west
sweden_south,heterophyllum,sympatry,female,4.53,1.65,4.948979592,2.102040816,68.46233462,west
sweden_south,heterophyllum,sympatry,male,4.48,NA,4.857142857,2.0816326530000002,59.02633974,west
sweden_south,heterophyllum,sympatry,male,4.54,NA,4.595959596,2.03030303,54.66144236,west
sweden_south,heterophyllum,sympatry,female,4.46,1.61,4.95959596,2.070707071,44.22720228,west
sweden_south,heterophyllum,sympatry,male,4.07,NA,4.238341969,1.979274611,56.26827874,west
sweden_south,heterophyllum,sympatry,female,4.84,1.64,5.025380711,2.14213198,59.45725715,west
sweden_south,heterophyllum,sympatry,female,5.12,1.69,4.933333333,2.257142857,47.09898321,west
sweden_south,heterophyllum,sympatry,male,4.48,NA,4.324873096,1.888324873,48.31678686,west
sweden_south,heterophyllum,sympatry,female,4.68,1.51,4.934065934,2.087912088,54.36959864,west
sweden_south,heterophyllum,sympatry,male,4.52,NA,4.592592593,2.021164021,54.27276486,west
sweden_south,heterophyllum,sympatry,female,4.47,1.64,4.623655914,2.150537634,53.72906931,west
sweden_south,heterophyllum,sympatry,male,4.48,NA,4.585106383,1.861702128,54.9428909,west
sweden_south,heterophyllum,sympatry,female,4.83,1.57,4.852631579,2.042105263,55.0617776,west
sweden_south,heterophyllum,sympatry,male,4.49,NA,4.347368421,1.936842105,52.15763044,west
sweden_south,heterophyllum,sympatry,male,4.52,NA,4.329896907,1.969072165,56.26654898,west
sweden_south,heterophyllum,sympatry,female,4.65,1.68,5.195652174,2.206521739,48.72258707,west
sweden_south,heterophyllum,sympatry,male,4.37,NA,4.545454545,2.060606061,63.89630856,west
sweden_south,heterophyllum,sympatry,male,4.49,NA,4.94,2.2,63.40092673,west
sweden_south,heterophyllum,sympatry,female,4.76,1.61,4.752475248,2.297029703,59.28588119,west
sweden_south,heterophyllum,sympatry,female,4.19,1.69,4.68627451,2.058823529,63.81681483,west
sweden_south,heterophyllum,sympatry,male,3.93,NA,4.020408163,1.795918367,72.15036089,west
sweden_south,heterophyllum,sympatry,female,4.56,1.65,4.717171717,2.191919192,58.42155091,west
sweden_south,heterophyllum,sympatry,male,4.33,NA,4.472906404,2.256157635,57.18009643,west
sweden_south,heterophyllum,sympatry,female,4.37,1.68,4.68,2.21,59.74672908,west
sweden_south,heterophyllum,sympatry,male,4.71,NA,4.709677419,2.043010753,52.9179076,west
sweden_south,heterophyllum,sympatry,female,4.87,1.63,4.956989247,2.161290323,51.78882123,west
sweden_south,heterophyllum,sympatry,male,4.91,NA,4.768421053,2.084210526,54.70227073,west
sweden_south,heterophyllum,sympatry,male,4.44,NA,4.620320856,2.064171123,64.19628005,west
sweden_south,heterophyllum,sympatry,female,4.5,1.65,5,2.11827957,56.07686689,west
sweden_south,heterophyllum,sympatry,female,4.97,1.76,5.14893617,2.234042553,51.211034,west
sweden_south,heterophyllum,sympatry,male,4.3,NA,4.731182796,2.225806452,57.5878495,west
sweden_south,heterophyllum,sympatry,female,4.94,1.6,4.898989899,2.101010101,59.00392664,west
sweden_south,heterophyllum,sympatry,male,4.56,NA,4.76344086,2.053763441,51.27094909,west
sweden_south,heterophyllum,sympatry,female,4.72,1.75,4.924731183,2.182795699,56.0080543,west
sweden_south,heterophyllum,sympatry,female,4.57,1.82,4.928571429,2.193877551,55.82731124,west
sweden_south,heterophyllum,sympatry,female,5.08,1.74,5.234042553,2.212765957,53.66177273,west
sweden_south,heterophyllum,sympatry,male,4.06,NA,4.141414141,2.01010101,65.70294005,west
sweden_south,heterophyllum,sympatry,female,4.14,1.61,4.382352941,2.088235294,70.09245905,west
sweden_south,heterophyllum,sympatry,female,3.93,1.84,4.545454545,2.121212121,65.73774118,west
sweden_south,heterophyllum,sympatry,male,4.66,NA,4.855670103,2.051546392,57.76042989,west
sweden_south,heterophyllum,sympatry,female,4.77,1.88,4.958333333,2.15625,56.03367633,west
sweden_south,heterophyllum,sympatry,male,4.06,NA,4.23,1.88,66.06448591,west
sweden_south,heterophyllum,sympatry,female,3.74,1.58,3.752688172,1.795698925,55.84585809,west
sweden_south,heterophyllum,sympatry,male,4.89,NA,4.451612903,2.075268817,55.10715629,west
sweden_south,heterophyllum,sympatry,female,4.41,1.7,4.808510638,2.031914894,53.7165713,west
sweden_south,heterophyllum,sympatry,male,4.07,NA,4.303921569,1.901960784,66.97181184,west
sweden_south,heterophyllum,sympatry,female,4.15,1.37,4.404255319,1.936170213,55.0651328,west
sweden_south,heterophyllum,sympatry,female,4.36,1.49,4.333333333,1.870967742,58.33012697,west
sweden_south,heterophyllum,sympatry,male,4.96,NA,4.894736842,2.189473684,48.8254554,west
sweden_south,heterophyllum,sympatry,male,4.61,NA,4.71657754,2.010695187,58.84752988,west
sweden_south,heterophyllum,sympatry,female,4.76,1.82,4.984126984,2.275132275,53.4671183,west
sweden_south,heterophyllum,sympatry,male,4.6,NA,3.738738739,1.855855856,58.67894644,west
sweden_south,heterophyllum,sympatry,female,4.63,1.6,4.734042553,2.159574468,57.81595159,west
sweden_south,heterophyllum,sympatry,male,4.83,NA,4.414141414,2.070707071,56.37695733,west
sweden_south,heterophyllum,sympatry,female,4.64,1.71,4.782608696,2.260869565,58.20910038,west
sweden_south,heterophyllum,sympatry,female,4.4,1.67,4.397849462,1.956989247,56.5722038,west
sweden_south,heterophyllum,sympatry,male,4.84,NA,4.638743455,2.115183246,52.80644564,west
sweden_south,heterophyllum,sympatry,female,4.47,1.57,4.690721649,2.144329897,50.01271669,west
sweden_south,heterophyllum,sympatry,female,3.87,1.39,3.989583333,1.947916667,53.89100261,west
sweden_south,heterophyllum,sympatry,female,4.56,1.89,5,2.4,59.82206217,west
sweden_south,heterophyllum,sympatry,male,4.4,NA,4.47,2.08,67.91550993,west
sweden_south,heterophyllum,sympatry,female,4.83,1.7,4.898989899,2.303030303,66.611404,west
sweden_south,heterophyllum,sympatry,male,4.17,NA,4.565656566,2.090909091,66.65957588,west
sweden_south,heterophyllum,sympatry,female,4.86,1.82,5.263157895,2.273684211,50.87337543,west
sweden_south,heterophyllum,sympatry,male,4.78,NA,4.701030928,2.154639175,55.81716532,west
sweden_south,heterophyllum,sympatry,female,5.01,1.75,5.25,2.34375,53.12209803,west
sweden_south,heterophyllum,sympatry,female,4.73,1.62,4.646153846,2.297435897,64.72100922,west
sweden_south,heterophyllum,sympatry,female,5.19,1.89,5.138461538,2.235897436,57.18536427,west
sweden_south,heterophyllum,sympatry,male,4.63,NA,4.66,2.1,51.57389761,west
sweden_south,heterophyllum,sympatry,female,4.55,1.83,4.815920398,2.169154229,54.55570674,west
sweden_middle,heterophyllum,allopatry,male,4.11,NA,4.534653465,2.089108911,68.27415837,west
sweden_middle,heterophyllum,allopatry,female,4.43,1.69,5.223880597,2.268656716,66.58900038,west
sweden_middle,heterophyllum,allopatry,male,4.08,NA,4.276595745,1.85106383,53.9946846,west
sweden_middle,heterophyllum,allopatry,female,3.99,1.72,4.548387097,1.946236559,53.17284481,west
sweden_middle,heterophyllum,allopatry,male,4.91,NA,5.11,2.34,63.84384384,west
sweden_middle,heterophyllum,allopatry,female,5.04,1.87,5.227722772,2.386138614,67.62992722,west
sweden_middle,heterophyllum,allopatry,male,3.98,NA,4.526315789,2.010526316,57.65528342,west
sweden_middle,heterophyllum,allopatry,female,4.16,1.72,4.893617021,2.180851064,49.88532572,west
sweden_middle,heterophyllum,allopatry,male,4.54,NA,4.91,2.19,67.33169657,west
sweden_middle,heterophyllum,allopatry,female,4.61,1.64,5.131313131,2.434343434,65.43660503,west
sweden_middle,heterophyllum,allopatry,male,4.04,NA,4.468085106,2,54.57094081,west
sweden_middle,heterophyllum,allopatry,male,4.36,NA,4.11827957,1.946236559,54.90601986,west
sweden_middle,heterophyllum,allopatry,female,4.48,1.94,4.51,2.09,62.22728314,west
sweden_middle,heterophyllum,allopatry,male,4.56,NA,4.819512195,2.195121951,68.17193511,west
sweden_middle,heterophyllum,allopatry,female,4.64,1.87,5.18,2.39,63.51347155,west
sweden_middle,heterophyllum,allopatry,male,3.68,NA,4.268817204,1.720430108,57.69300563,west
sweden_middle,heterophyllum,allopatry,female,3.88,1.69,4.273684211,1.768421053,57.27608135,west
sweden_middle,heterophyllum,allopatry,male,4.3,NA,4.722772277,2.079207921,69.71870447,west
sweden_middle,heterophyllum,allopatry,female,4.15,1.77,4.891089109,2.336633663,63.5523971,west
sweden_middle,heterophyllum,allopatry,male,4.34,NA,4.557894737,2,59.88671157,west
sweden_middle,heterophyllum,allopatry,female,4.53,1.75,4.631578947,2.094736842,62.49416774,west
sweden_middle,heterophyllum,allopatry,male,5.21,NA,4.792079208,2.227722772,69.51910997,west
sweden_middle,heterophyllum,allopatry,female,5.1,2.15,5.31372549,2.343137255,64.68868133,west
sweden_middle,heterophyllum,allopatry,male,4.17,NA,4.375,2.052083333,52.4215024,west
sweden_middle,heterophyllum,allopatry,female,4.06,1.62,4.372340426,1.989361702,54.45866015,west
sweden_middle,heterophyllum,allopatry,male,4.35,NA,4.71957672,2.148148148,54.43037975,west
sweden_middle,heterophyllum,allopatry,female,4.52,1.9,5.042105263,2.126315789,52.32645329,west
sweden_middle,heterophyllum,allopatry,male,4.24,NA,4.322916667,1.927083333,52.73125763,west
sweden_middle,heterophyllum,allopatry,male,4.8,NA,5.141304348,2.195652174,55.90900781,west
sweden_middle,heterophyllum,allopatry,male,4.5,NA,4.852631579,2.168421053,53.84199646,west
sweden_middle,heterophyllum,allopatry,male,4.46,NA,4.838709677,2.075268817,56.0543783,west
sweden_middle,heterophyllum,allopatry,male,4.76,NA,4.680851064,2.138297872,55.52486573,west
sweden_middle,heterophyllum,allopatry,female,4.77,2.1,5.197860963,2.352941176,52.46900231,west
sweden_middle,heterophyllum,allopatry,male,4.45,NA,4.670212766,2.14893617,55.0970288,west
sweden_middle,heterophyllum,allopatry,female,4.44,1.8,4.755319149,2.170212766,52.32019538,west
sweden_middle,heterophyllum,allopatry,female,4.42,1.87,4.914893617,2.234042553,51.99084727,west
sweden_middle,heterophyllum,allopatry,female,3.96,1.59,4.436170213,2.021276596,54.99232447,west
sweden_middle,heterophyllum,allopatry,female,4.03,1.85,4.085106383,1.829787234,51.01180438,west
sweden_middle,heterophyllum,allopatry,female,4.12,1.76,4.755319149,2.212765957,58.75152006,west
sweden_middle,heterophyllum,allopatry,male,4.78,NA,5.010526316,2.305263158,51.64921529,west
sweden_middle,heterophyllum,allopatry,female,4.68,1.91,4.604166667,2.270833333,55.91175146,west
sweden_middle,heterophyllum,allopatry,male,4.65,NA,4.995073892,2.334975369,58.23528176,west
sweden_middle,heterophyllum,allopatry,female,4.9,1.87,5.205882353,2.382352941,50.66506283,west
sweden_middle,heterophyllum,allopatry,male,4.5,NA,4.900990099,2.108910891,58.28116243,west
sweden_middle,heterophyllum,allopatry,female,4.79,1.93,5.523809524,2.264550265,56.45420278,west
sweden_middle,heterophyllum,allopatry,male,4.66,NA,5.064676617,2.15920398,66.93614952,west
sweden_middle,heterophyllum,allopatry,female,5.07,2,5.14,2.38,67.64337008,west
sweden_middle,heterophyllum,allopatry,male,4.3,NA,4.53,2.11,67.45378957,west
sweden_middle,heterophyllum,allopatry,female,4.81,1.73,4.92,2.26,61.88535542,west
sweden_middle,heterophyllum,allopatry,female,5.12,2.03,5.431578947,2.284210526,51.14407989,west
sweden_middle,heterophyllum,allopatry,male,4.54,NA,4.726315789,2.042105263,53.87670169,west
sweden_middle,heterophyllum,allopatry,female,4.8,1.98,4.666666667,2.1875,52.74915232,west
sweden_middle,heterophyllum,allopatry,male,4.47,NA,4.693069307,2.188118812,65.59825514,west
sweden_middle,heterophyllum,allopatry,female,4.1,1.64,4.782178218,2.198019802,66.28365953,west
sweden_middle,heterophyllum,allopatry,male,4.22,NA,4.486772487,2.137566138,54.68299602,west
sweden_middle,heterophyllum,allopatry,male,3.93,NA,4.899470899,2.19047619,56.92341256,west
sweden_middle,heterophyllum,allopatry,male,4.63,NA,5,2.170212766,50.9677334,west
sweden_middle,heterophyllum,allopatry,female,4.82,1.8,4.968085106,2.244680851,53.62631812,west
sweden_middle,heterophyllum,allopatry,male,4.3,NA,4.65,2.13,68.96249672,west
sweden_middle,heterophyllum,allopatry,female,4.53,1.81,5.03960396,2.356435644,62.82522523,west
sweden_middle,heterophyllum,allopatry,male,4.12,NA,4.643564356,2.059405941,72.13347173,west
sweden_middle,heterophyllum,allopatry,female,4.33,1.71,5.272727273,2.383838384,68.35394166,west
sweden_middle,heterophyllum,allopatry,male,4.77,NA,4.860103627,2.113989637,52.0991598,west
sweden_middle,heterophyllum,allopatry,female,5.01,2.07,5.06185567,2.195876289,55.13674657,west
sweden_middle,heterophyllum,allopatry,male,4.42,NA,5.114583333,2.21875,56.61811428,west
sweden_middle,heterophyllum,allopatry,female,4.98,1.75,5.708333333,2.458333333,52.90020288,west
sweden_middle,heterophyllum,allopatry,male,5.04,NA,5.135416667,2.375,53.68292348,west
sweden_middle,heterophyllum,allopatry,female,3.7,1.61,4.072164948,1.773195876,58.98956535,west
sweden_middle,heterophyllum,allopatry,male,4.28,NA,4.748768473,2.147783251,67.11985264,west
sweden_middle,heterophyllum,allopatry,female,4.34,1.69,5.156862745,2.196078431,69.76007807,west
sweden_middle,heterophyllum,allopatry,male,4.43,NA,4.739583333,2.03125,53.39481498,west
sweden_middle,heterophyllum,allopatry,male,4.34,NA,6.036809816,2.760736196,65.27075486,west
sweden_middle,heterophyllum,allopatry,female,4.9,1.9,5.174757282,2.330097087,66.88138181,west
sweden_middle,heterophyllum,allopatry,male,4.63,NA,4.706467662,2.23880597,65.51173334,west
