region,host_plant,patry,sex,body_length_mm,ovipositor_length_mm,wing_length_mm,wing_width_mm,melanized_percent,baltic
sweden_middle,heterophyllum,allopatry,female,4.96,1.86,5.051546392,2.18556701,56.68240753,west
sweden_middle,heterophyllum,allopatry,female,4.26,1.61,4.5,2.020833333,54.65593059,west
sweden_middle,heterophyllum,allopatry,male,4.34,NA,4.603960396,2.277227723,59.51361515,west
sweden_middle,heterophyllum,allopatry,female,4.03,1.71,3.841584158,1.97029703,63.76279192,west
sweden_middle,heterophyllum,allopatry,male,4.41,NA,4.581280788,2.098522167,69.6921636,west
sweden_middle,heterophyllum,allopatry,female,4.7,1.84,4.700507614,2.091370558,49.6936379,west
sweden_middle,heterophyllum,allopatry,male,4.27,NA,4.487309645,2.081218274,55.23575475,west
sweden_middle,heterophyllum,allopatry,female,4.58,1.77,5.070707071,2.141414141,51.90867056,west
sweden_middle,heterophyllum,allopatry,male,4.42,NA,4.536082474,1.948453608,58.27748859,west
sweden_middle,heterophyllum,allopatry,female,4.56,NA,4.806122449,2.255102041,61.29419177,west
sweden_middle,heterophyllum,allopatry,male,4.65,NA,4.929292929,2.333333333,60.68564291,west
sweden_middle,heterophyllum,allopatry,male,4.78,NA,4.808080808,2.171717172,57.74663457,west
sweden_middle,heterophyllum,allopatry,female,5.08,1.97,5.103092784,2.288659794,57.20474751,west
sweden_middle,heterophyllum,allopatry,male,4.23,NA,4.72,2.21,68.09113781,west
sweden_middle,heterophyllum,allopatry,female,4.45,1.81,5.161616162,2.383838384,65.14776412,west
estonia,oleraceum,sympatry,male,4.33,NA,4.343434343,2.545454545,66.34780504,east
estonia,oleraceum,sympatry,male,4.64,NA,4.919191919,2.272727273,66.45503841,east
estonia,oleraceum,sympatry,female,4.66,1.53,4.85,2.25,66.12312737,east
estonia,oleraceum,sympatry,male,4.52,NA,4.905263158,2.221052632,59.61309524,east
estonia,oleraceum,sympatry,female,4.45,1.69,4.916666667,2.229166667,57.36525593,east
estonia,oleraceum,sympatry,male,4.84,NA,5.005235602,2.209424084,55.87845094,east
estonia,oleraceum,sympatry,female,4.78,1.87,4.990196078,2.333333333,62.94913252,east
estonia,oleraceum,sympatry,male,4.74,NA,5.154228856,2.218905473,69.26445022,east
estonia,oleraceum,sympatry,female,4.67,1.72,5.26,2.4,64.9315714,east
estonia,oleraceum,sympatry,male,3.86,NA,4.14893617,1.893617021,53.47022138,east
estonia,oleraceum,sympatry,male,4.24,NA,4.604166667,2.114583333,54.33091573,east
estonia,oleraceum,sympatry,male,4.64,NA,4.747572816,2.165048544,59.72152937,east
estonia,oleraceum,sympatry,female,4.21,1.66,4.760416667,2.083333333,54.75136146,east
estonia,oleraceum,sympatry,female,4.67,1.77,5.075376884,2.351758794,63.94378523,east
estonia,oleraceum,sympatry,male,4.6,NA,4.5625,2.010416667,55.56653391,east
estonia,oleraceum,sympatry,female,4.78,1.76,4.742268041,2.18556701,56.59375164,east
estonia,oleraceum,sympatry,male,4.54,NA,4.762376238,2.267326733,62.71463523,east
estonia,oleraceum,sympatry,female,4.65,1.85,5.154639175,2.24742268,57.20710749,east
estonia,oleraceum,sympatry,male,4.33,NA,4.833333333,2.137254902,62.71602672,east
estonia,oleraceum,sympatry,female,4.21,1.62,5.00990099,2.316831683,61.35347219,east
estonia,oleraceum,sympatry,male,4.63,NA,4.649484536,2.206185567,60.07266431,east
estonia,oleraceum,sympatry,female,4.49,1.59,4.770833333,2.1875,55.83136067,east
estonia,oleraceum,sympatry,male,4.37,NA,4.770833333,2.104166667,56.38339208,east
estonia,oleraceum,sympatry,female,4.72,1.84,4.881188119,2.326732673,64.24624851,east
estonia,oleraceum,sympatry,male,4.62,NA,4.603015075,2.120603015,65.36510768,east
estonia,oleraceum,sympatry,female,4.83,1.75,4.821782178,2.356435644,64.34778927,east
estonia,oleraceum,sympatry,male,4.76,NA,4.74,2.26,61.44943148,east
estonia,oleraceum,sympatry,female,4.8,1.65,4.465346535,2.227722772,61.65878844,east
estonia,oleraceum,sympatry,female,4.3,1.92,4.148514851,1.95049505,71.36705028,east
estonia,oleraceum,sympatry,male,4.49,NA,4.552083333,2.166666667,53.49162011,east
estonia,oleraceum,sympatry,female,4.22,1.71,4.855614973,2.160427807,52.44784668,east
estonia,oleraceum,sympatry,female,4.74,1.91,4.891089109,2.405940594,64.31488112,east
estonia,oleraceum,sympatry,female,4.55,1.69,4.914893617,2.085106383,58.5795905,east
estonia,oleraceum,sympatry,male,4.6,NA,4.979591837,2.316326531,65.58226508,east
estonia,oleraceum,sympatry,male,4.7,NA,4.861702128,2.255319149,58.10583432,east
estonia,oleraceum,sympatry,female,4.8,1.72,4.854166667,2.28125,56.77350245,east
estonia,oleraceum,sympatry,male,3.94,NA,4.296296296,1.978835979,60.23543066,east
estonia,oleraceum,sympatry,female,4.64,1.77,5.03,2.28,60.88921635,east
estonia,oleraceum,sympatry,male,4.41,NA,4.741116751,2.304568528,61.13885421,east
estonia,oleraceum,sympatry,female,4.71,1.77,5.08,2.33,62.76935563,east
estonia,oleraceum,sympatry,male,4.12,NA,3.978723404,2.021276596,56.7366533,east
estonia,oleraceum,sympatry,male,4.33,NA,4.473684211,2.105263158,53.97514975,east
estonia,oleraceum,sympatry,female,4.35,NA,4.645833333,2.083333333,52.57412514,east
estonia,oleraceum,sympatry,male,4.53,NA,4.531914894,2.255319149,58.08904979,east
estonia,oleraceum,sympatry,female,4.83,1.82,4.984293194,2.345549738,51.46463219,east
estonia,oleraceum,sympatry,male,4,NA,4.285714286,1.894179894,58.01621102,east
estonia,oleraceum,sympatry,female,4.18,1.59,4.916666667,2.104166667,51.43638672,east
estonia,oleraceum,sympatry,male,4.22,NA,4.752475248,2.148514851,66.50174152,east
estonia,oleraceum,sympatry,female,4.38,1.53,4.824120603,2.16080402,66.20045254,east
estonia,oleraceum,sympatry,male,4.02,NA,4.4,2.02,60.01632947,east
estonia,oleraceum,sympatry,male,4.51,NA,4.61928934,2.192893401,65.87281318,east
estonia,oleraceum,sympatry,female,4.28,2.03,4.891089109,2.217821782,68.33777719,east
estonia,oleraceum,sympatry,male,4.29,NA,4.421052632,2.115789474,52.62742239,east
estonia,oleraceum,sympatry,female,4.73,1.77,4.553191489,2.308510638,50.13941326,east
estonia,oleraceum,sympatry,male,4.36,NA,4.691489362,2.085106383,53.74336889,east
estonia,oleraceum,sympatry,female,4.47,1.66,4.968421053,2.189473684,53.73126753,east
estonia,oleraceum,sympatry,male,4.74,NA,4.693069307,2.198019802,63.71744518,east
estonia,oleraceum,sympatry,female,4.72,1.73,4.99009901,2.534653465,64.5057354,east
estonia,oleraceum,sympatry,male,4.38,NA,4.649484536,2.092783505,61.50876232,east
estonia,oleraceum,sympatry,female,4.38,1.72,4.527363184,2.009950249,61.78159356,east
estonia,oleraceum,sympatry,male,4.87,NA,5.069306931,2.316831683,59.55077527,east
estonia,oleraceum,sympatry,female,4.66,1.55,4.942408377,2.12565445,53.80998788,east
estonia,oleraceum,sympatry,male,4.5,NA,4.866995074,2.206896552,63.74313641,east
estonia,oleraceum,sympatry,male,4.74,NA,4.564356436,2.059405941,57.33859303,east
estonia,oleraceum,sympatry,female,4.78,1.62,4.659793814,2.216494845,58.61335876,east
estonia,oleraceum,sympatry,male,4.08,NA,4.272727273,1.929292929,56.6254715,east
estonia,oleraceum,sympatry,female,4.66,1.63,5.03,2.27,66.2205146,east
estonia,oleraceum,sympatry,female,4.55,1.64,5.02,2.41,60.20268673,east
estonia,oleraceum,sympatry,male,4.53,NA,4.388059701,1.960199005,55.21874819,east
estonia,oleraceum,sympatry,female,4.34,1.78,4.653061224,2.102040816,56.60117566,east
estonia,oleraceum,sympatry,male,4.19,NA,4.2,2.01,65.51093597,east
estonia,oleraceum,sympatry,female,4.78,1.74,4.89,2.3,54.51926854,east
estonia,oleraceum,sympatry,male,4.39,NA,4.515151515,2.131313131,55.68771251,east
estonia,oleraceum,sympatry,female,4.87,1.68,5.101010101,2.252525253,48.66710949,east
estonia,oleraceum,sympatry,female,4.57,1.55,4.8125,2.166666667,58.01661611,east
estonia,oleraceum,sympatry,male,4.85,NA,4.96,2.28,62.59420908,east
estonia,oleraceum,sympatry,female,4.64,NA,5.485148515,2.495049505,61.50430619,east
estonia,oleraceum,sympatry,male,4.48,NA,4.465346535,2.148514851,56.31306948,east
estonia,oleraceum,sympatry,female,4.5,1.79,4.804232804,2.253968254,62.31250481,east
estonia,oleraceum,sympatry,male,4.24,NA,4.656565657,2.191919192,66.26963367,east
estonia,oleraceum,sympatry,female,4.52,1.68,4.849740933,2.238341969,54.26363375,east
estonia,oleraceum,sympatry,male,4.57,NA,4.747572816,1.961165049,64.80773473,east
estonia,oleraceum,sympatry,female,5.09,1.78,5.492385787,2.456852792,58.15243495,east
estonia,oleraceum,sympatry,male,4.65,NA,4.76,2.16,67.09173228,east
estonia,oleraceum,sympatry,female,4.75,1.57,5.191919192,2.313131313,65.41462491,east
estonia,oleraceum,sympatry,male,4.64,NA,4.706467662,2.129353234,64.11775395,east
estonia,oleraceum,sympatry,male,4.33,NA,4.412371134,2.010309278,54.84777025,east
estonia,oleraceum,sympatry,female,3.92,1.64,4.226804124,1.855670103,57.26843947,east
estonia,oleraceum,sympatry,female,4.33,1.58,4.693877551,2.244897959,53.88893685,east
estonia,oleraceum,sympatry,male,4.23,NA,4.51,2.1,62.57943348,east
estonia,oleraceum,sympatry,female,4.03,1.72,4.58,2.09,65.88613585,east
estonia,oleraceum,sympatry,male,4.02,NA,4.670050761,2.07106599,55.470477,east
estonia,oleraceum,sympatry,female,4.17,1.68,4.555555556,2.080808081,55.22401933,east
estonia,oleraceum,sympatry,male,4.39,NA,4.82,2.13,63.65085453,east
estonia,oleraceum,sympatry,female,4.4,1.52,4.711340206,2.103092784,55.34647511,east
estonia,oleraceum,sympatry,male,4.5,NA,4.85,2.27,66.29501347,east
estonia,oleraceum,sympatry,female,4.81,1.67,5.168316832,2.376237624,61.30879426,east
estonia,oleraceum,sympatry,male,4.18,NA,4.858585859,2.181818182,66.7900312,east
estonia,oleraceum,sympatry,female,4.72,1.71,5.104477612,2.308457711,63.58491547,east
germany,oleraceum,allopatry,female,4.28,1.54,4.5,2.173469388,55.29791722,west
germany,oleraceum,allopatry,male,4.1,NA,4.523560209,1.916230366,59.01489228,west
germany,oleraceum,allopatry,female,4.25,1.59,4.515789474,2.126315789,58.91690947,west
germany,oleraceum,allopatry,female,4.26,1.54,4.789473684,2.031578947,50.71841976,west
germany,oleraceum,allopatry,male,4.17,NA,4.45026178,1.926701571,59.95535786,west
germany,oleraceum,allopatry,male,4.51,NA,4.396039604,2.108910891,67.89202126,west
germany,oleraceum,allopatry,female,4.41,1.55,4.65,2.32,62.85730156,west
germany,oleraceum,allopatry,male,4.39,NA,4.770833333,2.166666667,58.979953449999996,west
germany,oleraceum,allopatry,female,4.34,1.63,4.927083333,2.333333333,57.98321315,west
germany,oleraceum,allopatry,female,4.29,1.59,5.807692308,2.858974359,61.82716774,west
germany,oleraceum,allopatry,female,3.91,1.43,4.525252525,2.151515152,68.31100947,west
germany,oleraceum,allopatry,female,4.53,1.87,4.924623116,2.281407035,68.34245617,west
germany,oleraceum,allopatry,male,4.33,NA,4.71,2.17,66.60269174,west
germany,oleraceum,allopatry,female,4.22,NA,4.353535354,2.080808081,67.47404844,west
germany,oleraceum,allopatry,female,4.59,1.83,4.958762887,2.237113402,57.08420127,west
germany,oleraceum,allopatry,male,3.98,NA,4.319587629,1.855670103,60.35832377,west
germany,oleraceum,allopatry,male,3.86,NA,4.544554455,2.207920792,65.25727125,west
germany,oleraceum,allopatry,female,4.02,1.66,4.7,2.26,67.77644413,west
germany,oleraceum,allopatry,male,4.41,NA,4.729166667,2.114583333,58.04064774,west
germany,oleraceum,allopatry,female,4.42,1.64,4.916256158,2.315270936,65.34095634,west
germany,oleraceum,allopatry,male,4.09,NA,4.659574468,2.106382979,58.83108635,west
germany,oleraceum,allopatry,female,4.45,1.65,4.729166667,2.197916667,63.59450611,west
germany,oleraceum,allopatry,male,3.93,NA,4.465346535,1.98019802,66.28366398,west
germany,oleraceum,allopatry,female,4.03,1.61,4.427184466,2.300970874,65.07411449,west
germany,oleraceum,allopatry,female,4.16,1.37,5.021276596,2.223404255,58.27887266,west
germany,oleraceum,allopatry,male,4.49,NA,5.975609756,2.695121951,61.67403321,west
germany,oleraceum,allopatry,female,3.94,1.64,4.525252525,2.171717172,70.07199396,west
germany,oleraceum,allopatry,female,4,1.49,4.585858586,2.181818182,66.42290065,west
germany,oleraceum,allopatry,female,3.44,1.56,3.949748744,1.748743719,64.43885559,west
germany,oleraceum,allopatry,male,4.24,NA,4.512562814,2.231155779,65.71816901,west
germany,oleraceum,allopatry,female,4.32,1.51,5,2.302083333,55.26721823,west
germany,oleraceum,allopatry,female,3.99,1.46,4.346534653,1.97029703,66.64099602,west
germany,oleraceum,allopatry,male,3.98,NA,4.568627451,2.274509804,64.65183697,west
germany,oleraceum,allopatry,female,4.18,1.6,4.865671642,2.248756219,64.74247522,west
germany,oleraceum,allopatry,male,3.5,NA,3.94,1.69,66.585029,west
germany,oleraceum,allopatry,male,4.17,NA,4.525773196,1.969072165,60.10121247,west
germany,oleraceum,allopatry,female,4.42,1.75,4.989473684,2.094736842,59.91333475,west
germany,oleraceum,allopatry,male,4.03,NA,4.807881773,2.068965517,66.02664339,west
germany,oleraceum,allopatry,male,3.88,NA,4.248756219,2.039800995,70.92708533,west
germany,oleraceum,allopatry,female,4.03,1.33,4.7,2.17,66.32699932,west
lithuania,oleraceum,allopatry,male,4.67,NA,4.585365854,2.253658537,66.0471533,east
lithuania,oleraceum,allopatry,male,4.7,NA,4.530612245,2.224489796,58.07130333,east
lithuania,oleraceum,allopatry,female,4.85,1.81,4.979166667,2.375,58.72427326,east
lithuania,oleraceum,allopatry,female,4.94,1.93,5.052083333,2.291666667,60.32562425,east
lithuania,oleraceum,allopatry,female,4.66,1.74,5.168316832,2.405940594,61.87063778,east
lithuania,oleraceum,allopatry,female,4.57,1.81,4.926108374,2.443349754,62.59392681,east
lithuania,oleraceum,allopatry,male,4.98,NA,5,2.287128713,61.10782928,east
lithuania,oleraceum,allopatry,male,4.59,NA,4.862745098,2.196078431,68.31615505,east
lithuania,oleraceum,allopatry,female,4.92,1.83,4.98,2.42,68.45056065,east
lithuania,oleraceum,allopatry,male,4.24,NA,4.577114428,2.129353234,65.65740198,east
lithuania,oleraceum,allopatry,female,4.61,1.65,4.782178218,2.356435644,59.38499803,east
lithuania,oleraceum,allopatry,male,4.72,NA,4.72815534,2.242718447,69.31377914,east
lithuania,oleraceum,allopatry,female,4.92,1.83,5.166666667,2.431372549,60.93638313,east
lithuania,oleraceum,allopatry,female,4.5,1.56,5.262626263,2.494949495,61.59693611,east
lithuania,oleraceum,allopatry,male,4.47,NA,5.128712871,2.178217822,61.88028756,east
lithuania,oleraceum,allopatry,female,4.52,1.51,5.124378109,2.39800995,60.98328176,east
lithuania,oleraceum,allopatry,male,4.76,NA,4.916256158,2.167487685,62.13507093,east
lithuania,oleraceum,allopatry,male,4.78,NA,5.04,2.2,64.35238688,east
lithuania,oleraceum,allopatry,female,5.06,1.76,5.227722772,2.435643564,62.27893186,east
lithuania,oleraceum,allopatry,male,4.63,NA,4.69,2.14,58.98234172,east
lithuania,oleraceum,allopatry,female,4.31,1.61,4.537313433,2.228855721,59.33977741,east
lithuania,oleraceum,allopatry,male,4.32,NA,4.676767677,2.04040404,62.54447801,east
lithuania,oleraceum,allopatry,female,4.44,1.69,4.744897959,2.142857143,61.18817625,east
lithuania,oleraceum,allopatry,male,4.72,NA,4.717171717,2.414141414,63.6865885,east
lithuania,oleraceum,allopatry,female,4.61,1.73,5.16751269,2.355329949,61.38084772,east
lithuania,oleraceum,allopatry,male,4.58,NA,4.565656566,2.131313131,58.25250303,east
lithuania,oleraceum,allopatry,male,4.59,NA,4.656565657,2.252525253,61.87247375,east
lithuania,oleraceum,allopatry,female,5.35,1.93,4.887755102,2.418367347,53.00048736,east
lithuania,oleraceum,allopatry,male,4.34,NA,4.461538462,1.917948718,56.27143557,east
lithuania,oleraceum,allopatry,female,4.47,1.71,4.714285714,2.285714286,52.81240424,east
lithuania,oleraceum,allopatry,male,4.83,NA,5.303030303,2.454545455,64.28314384,east
lithuania,oleraceum,allopatry,female,5.14,1.78,5.41,2.56,56.52492164,east
lithuania,oleraceum,allopatry,male,4.54,NA,4.886597938,2.164948454,62.32480491,east
lithuania,oleraceum,allopatry,male,4.62,NA,4.867924528,2.198113208,61.67826759,east
lithuania,oleraceum,allopatry,male,4.78,NA,4.540816327,2.142857143,49.43344896,east
lithuania,oleraceum,allopatry,female,4.82,1.73,4.936842105,2.242105263,52.61267267,east
lithuania,oleraceum,allopatry,male,4.62,NA,4.8,2.336842105,56.85134816,east
lithuania,oleraceum,allopatry,male,5.04,NA,4.936170213,2.276595745,55.16201768,east
lithuania,oleraceum,allopatry,female,4.75,NA,5.021052632,2.4,57.98745341,east
lithuania,oleraceum,allopatry,male,4.86,NA,4.574468085,2.138297872,59.93981515,east
lithuania,oleraceum,allopatry,male,4.93,NA,4.935483871,2.301075269,54.61747894,east
lithuania,oleraceum,allopatry,female,4.42,1.64,4.723404255,2.276595745,47.3022253,east
lithuania,oleraceum,allopatry,male,4.93,NA,4.947368421,2.221052632,55.90242541,east
lithuania,oleraceum,allopatry,female,4.87,1.73,5.125,2.270833333,53.08030674,east
lithuania,oleraceum,allopatry,male,4.58,NA,4.66,2.32,65.38135399,east
lithuania,oleraceum,allopatry,female,4.86,1.75,5.214285714,2.5,61.57405499,east
lithuania,oleraceum,allopatry,male,4.57,NA,4.683168317,2.386138614,64.59191215,east
lithuania,oleraceum,allopatry,female,4.64,1.63,5.128712871,2.603960396,64.63503384,east
lithuania,oleraceum,allopatry,male,4.38,NA,4.522613065,2.140703518,67.17348335,east
lithuania,oleraceum,allopatry,female,4.68,1.75,5.00990099,2.237623762,63.19187896,east
lithuania,oleraceum,allopatry,male,4.67,NA,4.95049505,2.376237624,65.22063406,east
lithuania,oleraceum,allopatry,female,5.03,1.83,5.477386935,2.542713568,63.21537087,east
lithuania,oleraceum,allopatry,male,4.55,NA,4.366336634,2.02970297,74.86828753,east
lithuania,oleraceum,allopatry,female,4.57,1.52,4.63,2.27,65.74962901,east
lithuania,oleraceum,allopatry,female,4.99,1.98,5.053658537,2.448780488,62.63732006,east
lithuania,oleraceum,allopatry,male,4.19,NA,4.574257426,2.148514851,63.65055934,east
lithuania,oleraceum,allopatry,female,4.37,1.51,4.776699029,2.300970874,60.2639526,east
lithuania,oleraceum,allopatry,male,4.47,NA,4.475247525,2.198019802,63.38249707,east
lithuania,oleraceum,allopatry,male,4.6,NA,4.473684211,2.2,58.65071489,east
lithuania,oleraceum,allopatry,female,4.79,1.76,4.895348837,2.302325581,55.0851986,east
lithuania,oleraceum,allopatry,male,4.71,NA,4.891089109,2.257425743,63.65435428,east
lithuania,oleraceum,allopatry,female,4.89,1.64,5.063157895,2.294736842,54.15676104,east
lithuania,oleraceum,allopatry,female,4.35,1.54,4.891089109,2.267326733,64.42745293,east
lithuania,oleraceum,allopatry,male,5.16,NA,5.082474227,2.319587629,51.8352086,east
lithuania,oleraceum,allopatry,female,5.03,2.05,5.042553191,2.489361702,52.98269456,east
lithuania,oleraceum,allopatry,male,4.82,NA,4.916666667,2.15625,53.69253621,east
lithuania,oleraceum,allopatry,female,4.93,1.68,5.01,2.42,66.69835799,east
lithuania,oleraceum,allopatry,male,4.23,NA,4.646464646,2.212121212,68.68729808,east
lithuania,oleraceum,allopatry,female,4.42,1.53,5.642857143,2.418367347,64.78976478,east
lithuania,oleraceum,allopatry,female,4.46,1.79,5.06185567,2.257731959,52.62647392,east
lithuania,oleraceum,allopatry,male,4.51,NA,4.968421053,2.2,54.24621118,east
lithuania,oleraceum,allopatry,female,4.83,1.72,5.252631579,2.505263158,51.4983703,east
lithuania,oleraceum,allopatry,male,4.42,NA,4.964467005,2.263959391,64.68042195,east
lithuania,oleraceum,allopatry,female,4.9,1.68,5.070707071,2.393939394,64.99969092,east
lithuania,oleraceum,allopatry,male,4.88,NA,5.052631579,2.273684211,58.88261066,east
lithuania,oleraceum,allopatry,female,4.59,1.7,5.117021277,2.255319149,55.66379871,east
sweden_south,oleraceum,sympatry,male,4.43,NA,4.78,2.27,60.34714778,west
sweden_south,oleraceum,sympatry,female,4.62,1.61,5.245098039,2.352941176,60.42816802,west
sweden_south,oleraceum,sympatry,male,3.81,NA,4.104166667,1.885416667,59.17879528,west
sweden_south,oleraceum,sympatry,male,4.03,NA,4.45,2.04,55.50549102,west
sweden_south,oleraceum,sympatry,female,4.19,1.49,4.591836735,2.020408163,49.92497291,west
sweden_south,oleraceum,sympatry,male,3.81,NA,4.137254902,1.931372549,61.7453505,west
sweden_south,oleraceum,sympatry,female,4.59,1.91,4.472361809,2.150753769,58.78677128,west
sweden_south,oleraceum,sympatry,female,4.05,1.72,4.343434343,1.95959596,60.46480467,west
sweden_south,oleraceum,sympatry,male,4.62,NA,4.78125,2.135416667,54.24841014,west
sweden_south,oleraceum,sympatry,female,4.47,1.67,5.092783505,2.18556701,49.39040208,west
sweden_south,oleraceum,sympatry,male,4.68,NA,4.806122449,2.132653061,53.01389246,west
sweden_south,oleraceum,sympatry,female,3.73,1.62,4.222222222,1.96969697,59.06847534,west
sweden_south,oleraceum,sympatry,male,4.62,NA,4.79,2.27,57.04853197,west
sweden_south,oleraceum,sympatry,female,4.67,1.7,4.808080808,2.383838384,58.91823405,west
sweden_south,oleraceum,sympatry,male,4.14,NA,4.707070707,2.02020202,48.19728594,west
sweden_south,oleraceum,sympatry,female,4.3,1.76,5.005128205,2.143589744,52.37138961,west
sweden_south,oleraceum,sympatry,male,4.17,NA,4.781725888,1.989847716,47.43430313,west
sweden_south,oleraceum,sympatry,female,4.48,1.74,4.95,2.29,58.91673421,west
sweden_south,oleraceum,sympatry,male,3.89,NA,4.721311475,2.25136612,61.8148805,west
sweden_south,oleraceum,sympatry,female,4.62,1.58,4.91,2.28,57.01982002,west
sweden_south,oleraceum,sympatry,male,4.27,NA,4.762886598,2.06185567,48.62779446,west
sweden_south,oleraceum,sympatry,female,3.79,1.48,4.505154639,2.020618557,45.14393369,west
sweden_south,oleraceum,sympatry,male,4.01,NA,4.535353535,2.050505051,61.76564284,west
sweden_south,oleraceum,sympatry,female,3.8,1.55,4.623762376,2.138613861,58.21728031,west
sweden_south,oleraceum,sympatry,male,4.36,NA,4.785714286,1.969387755,51.46702091,west
sweden_south,oleraceum,sympatry,female,4.75,1.59,5.051020408,2.214285714,48.59820739,west
sweden_south,oleraceum,sympatry,male,3.73,NA,3.98989899,1.848484848,63.69400626,west
sweden_south,oleraceum,sympatry,female,4.07,1.47,4.393939394,2.03030303,64.2064066,west
sweden_south,oleraceum,sympatry,male,41.2,NA,4.303030303,2.04040404,68.18213719,west
sweden_south,oleraceum,sympatry,female,3.85,1.56,4.574257426,2.118811881,61.62613421,west
sweden_south,oleraceum,sympatry,female,4.39,NA,4.9,2.31,59.28366024,west
sweden_south,oleraceum,sympatry,male,4.25,NA,4.39,2.02,60.66419429,west
sweden_south,oleraceum,sympatry,male,4.1,NA,4.97979798,2.111111111,59.84036657,west
sweden_south,oleraceum,sympatry,female,4.42,1.56,4.979591837,2.326530612,62.82587884,west
sweden_south,oleraceum,sympatry,male,3.89,NA,4.31,1.89,61.69582898,west
sweden_south,oleraceum,sympatry,male,4.14,NA,4.542713568,2.120603015,60.369247,west
sweden_south,oleraceum,sympatry,female,3.85,NA,4.87,2.17,57.80756071,west
sweden_south,oleraceum,sympatry,male,3.76,NA,4.3,1.92,66.30529632,west
sweden_south,oleraceum,sympatry,female,4.12,1.47,4.693069307,2.178217822,63.27621593,west
sweden_south,oleraceum,sympatry,female,3.96,1.38,4.572916667,2,53.59649937,west
sweden_south,oleraceum,sympatry,male,4.5,NA,4.78125,1.979166667,51.33046585,west
sweden_south,oleraceum,sympatry,female,4.85,1.74,4.757894737,2.2,49.33381251,west
sweden_south,oleraceum,sympatry,male,4.37,NA,4.7960199,2.139303483,53.67643526,west
sweden_south,oleraceum,sympatry,female,3.99,1.39,4.264705882,2.029411765,58.57399006,west
sweden_south,oleraceum,sympatry,female,4.32,1.47,4.5,2.104166667,52.4414091,west
sweden_south,oleraceum,sympatry,male,3.97,NA,4.25,1.833333333,52.7015339,west
sweden_south,oleraceum,sympatry,female,4.31,1.4,4.8,2.094736842,52.20356177,west
sweden_south,oleraceum,sympatry,female,3.43,1.37,4.029126214,1.796116505,63.49320439,west
sweden_south,oleraceum,sympatry,female,4.02,1.45,4.475247525,1.95049505,59.35153061,west
sweden_south,oleraceum,sympatry,male,3.92,NA,4.381443299,1.835051546,58.10813095,west
sweden_south,oleraceum,sympatry,female,4.67,1.64,4.572916667,2.177083333,53.82936941,west
sweden_south,oleraceum,sympatry,female,4.56,1.53,4.896907216,2.288659794,52.02147072,west
sweden_south,oleraceum,sympatry,male,4.03,NA,4,1.960199005,63.95827188,west
sweden_south,oleraceum,sympatry,male,4.25,NA,4.489583333,1.979166667,55.25516594,west
sweden_south,oleraceum,sympatry,female,4.74,1.76,4.513089005,2.240837696,56.02802348,west
sweden_south,oleraceum,sympatry,male,4.21,NA,4.55721393,1.990049751,61.13559691,west
sweden_south,oleraceum,sympatry,female,4.17,1.49,44.1,2.06,65.44440123,west
sweden_south,oleraceum,sympatry,male,4.03,NA,4.097087379,1.980582524,62.30042756,west
sweden_south,oleraceum,sympatry,male,4.54,NA,4.49,1.98,53.55997987,west
sweden_south,oleraceum,sympatry,female,4.15,1.44,4.291666667,1.947916667,57.64799102,west
sweden_south,oleraceum,sympatry,female,4.69,1.63,4.523076923,2.143589744,56.40934844,west
sweden_south,oleraceum,sympatry,male,3.9,NA,4.254901961,1.980392157,63.32123362,west
sweden_south,oleraceum,sympatry,female,4.29,1.62,5,2.195876289,51.69314048,west
sweden_south,oleraceum,sympatry,male,4.43,NA,4.83,2.36,55.97091968,west
sweden_south,oleraceum,sympatry,female,4.1,1.32,4.851485149,2.207920792,62.22631705,west
sweden_south,oleraceum,sympatry,male,46.6,NA,4.551020408,2.06122449,52.07831198,west
sweden_south,oleraceum,sympatry,female,4.73,1.58,4.745945946,2.12972973,51.88558102,west
sweden_south,oleraceum,sympatry,male,4.2,NA,4.489361702,2.010638298,50.90931875,west
sweden_south,oleraceum,sympatry,female,4.07,1.38,4.1632653060000004,1.816326531,55.94684616,west
sweden_south,oleraceum,sympatry,male,4.61,NA,4.305263158,2.0736842110000002,53.14100537,west
sweden_south,oleraceum,sympatry,female,3.93,1.36,42.59067358,1.865284974,46.23782155,west
