id,diet_quality,temperature,year,development_time,pupal_mass_g,red_mean,green_mean,blue_mean,luminance_mean
33,high,18C,2022,58,4.72,65.96,74.14,54.27,74.83
34,high,18C,2022,48,5.31,64.9,76.52,54.92,77.09
35,high,18C,2022,86,5.89,74.03,88.36,60.07,87.42
36,high,18C,2022,59,NA,73.96,83,70.55,85.98
37,high,18C,2022,52,7.07,63.82,70.88,53.75,71.89
39,high,18C,2022,51,5.92,67.41,73.08,55.93,74.28
40,high,18C,2022,51,7.7,61.65,71.15,55.98,72.21
41,high,18C,2022,65,4.35,70.56,81.52,65.86,83.62
42,high,18C,2022,51,6.18,72.79,80.03,58.69,81.14
43,high,18C,2022,54,5.31,62.82,69.45,51.48,70.16
44,high,18C,2022,61,6.43,63.09,72.26,56.47,73.45
45,high,18C,2022,61,5.59,65.83,77.05,62.21,78.85
46,high,18C,2022,49,7.35,70.04,79.26,60.26,80.59
53,high,18C,2022,51,5.7,64.79,70.71,53.01,71.68
54,high,18C,2022,51,NA,63.7,68.2,50.54,68.99
55,high,18C,2022,62,8.79,NA,NA,NA,NA
57,high,18C,2022,60,4.17,62.92,81.18,70.15,83.85
62,low,18C,2022,65,5.1,69.56,79.72,66.14,82.17
66,low,18C,2022,64,5.96,NA,NA,NA,NA
67,low,18C,2022,60,6.44,68.48,76.57,61.07,78.37
68,low,18C,2022,64,6.62,NA,NA,NA,NA
69,low,18C,2022,64,6.78,68.15,75.71,57.75,76.89
71,low,18C,2022,60,3.75,71.48,82.5,67.35,84.65
76,low,18C,2022,66,5.92,NA,NA,NA,NA
78,low,18C,2022,61,6.97,67.29,77.43,61.66,79.19
79,low,18C,2022,62,3.79,72.84,85.52,64.92,87.01
84,low,18C,2022,60,5.1,67.44,72.72,54.18,73.7
85,low,18C,2022,64,6.02,65.08,78.41,64.08,80.22
87,low,18C,2022,61,6.98,72.78,86.13,69.41,88.53
88,low,18C,2022,53,5.99,67.12,74.46,52.43,74.91
211,high,27C,2022,21,5.55,86.06,96.2,70.93,97.6
212,high,27C,2022,NA,NA,68.8,75.44,57.81,76.77
214,high,27C,2022,22,3.28,NA,NA,NA,NA
215,high,27C,2022,20,2.36,NA,NA,NA,NA
216,high,27C,2022,22,3.88,NA,NA,NA,NA
217,high,27C,2022,24,1.71,68.25,73.68,52.38,74.28
218,high,27C,2022,20,2.57,NA,NA,NA,NA
219,high,27C,2022,24,4.17,72.63,79.56,53.58,79.9
223,high,27C,2022,21,5.31,NA,NA,NA,NA
226,high,27C,2022,20,3.62,78.73,85.09,61.25,86.35
228,high,27C,2022,31,NA,64.73,76.89,60.32,78.21
229,high,27C,2022,24,5.01,72.36,78.79,57.03,79.78
230,high,27C,2022,26,1.14,69.78,78.86,59.77,80.31
231,high,27C,2022,21,3.98,80.15,85.68,55.02,86.24
232,high,27C,2022,24,4.12,76.54,79.17,57.72,80.63
233,high,27C,2022,22,4.09,93.64,100.56,70.92,101.82
235,high,27C,2022,22,4.03,75.22,81.04,58.24,82.17
236,high,27C,2022,19,4.77,NA,NA,NA,NA
237,high,27C,2022,23,4.43,73.87,85.17,69.74,87.65
241,low,27C,2022,27,1.65,89.67,97.89,71.32,99.23
246,low,27C,2022,22,3.08,74.6,80.21,57.5,81.53
247,low,27C,2022,24,3.63,NA,NA,NA,NA
248,low,27C,2022,24,3.03,85.07,93.59,68.75,95.21
249,low,27C,2022,22,4,76.94,82.23,58.44,83.48
254,low,27C,2022,21,3.51,NA,NA,NA,NA
257,low,27C,2022,22,3.58,78.15,85.26,59.95,86.25
259,low,27C,2022,21,3.2,75.08,85.34,65.2,87.04
260,low,27C,2022,21,3.57,87.45,92.03,66.1,93.48
262,low,27C,2022,28,1.85,114.12,122.11,91.8,123.88
263,low,27C,2022,21,5.95,103.28,107.7,81.3,109.94
264,low,27C,2022,20,5.08,94.8,99.72,70.47,101
268,low,27C,2022,23,4.38,71.45,74.64,51.58,75.27
270,low,27C,2022,26,1.08,72.71,79.9,60.15,81.38
326,low,27C,2023,21,5.39,74.34,97.23,63.74,96.08
327,low,27C,2023,20,NA,82.15,95.76,66.9,95.99
328,low,27C,2023,25,5.31,71.6,90.13,60.98,89.73
329,low,27C,2023,25,5.33,80.49,93.36,61.99,93.01
330,low,27C,2023,NA,NA,80.4,94.78,64.07,94.31
331,low,27C,2023,25,5.06,80.73,87.9,58.3,87.47
332,low,27C,2023,NA,NA,76,86.44,52.94,85.31
333,low,27C,2023,20,4.47,NA,NA,NA,NA
335,low,27C,2023,23,3.62,89.95,104.18,58.95,102.47
336,low,27C,2023,32,NA,76.16,87.98,58.01,87.35
337,low,27C,2023,25,5.35,82.22,92.73,63.46,92.77
338,low,27C,2023,25,NA,NA,NA,NA,NA
340,low,27C,2023,NA,NA,78.29,99.59,73.29,99.91
341,low,27C,2023,21,5.96,73.37,90.4,56.93,89.16
342,low,27C,2023,NA,NA,81.21,92.22,57.55,91.21
343,low,27C,2023,25,5.84,71.63,88.08,61.52,87.67
344,low,27C,2023,32,6.52,NA,NA,NA,NA
345,low,27C,2023,32,NA,87.67,96.47,61.33,96.03
346,low,27C,2023,32,5.49,NA,NA,NA,NA
347,low,27C,2023,25,5.29,82.19,96.06,62.68,95.53
348,low,27C,2023,25,5.08,86.6,99.55,67.66,99.46
349,low,27C,2023,25,NA,NA,NA,NA,NA
350,high,27C,2023,19,NA,NA,NA,NA,NA
351,high,27C,2023,19,5.18,NA,NA,NA,NA
352,high,27C,2023,21,NA,NA,NA,NA,NA
354,high,27C,2023,20,NA,NA,NA,NA,NA
355,high,27C,2023,NA,NA,85.88,99.4,64.21,98.85
356,high,27C,2023,21,6.78,NA,NA,NA,NA
357,high,27C,2023,25,4.33,87.43,98.65,61.07,97.58
358,high,27C,2023,21,5.86,77.83,90.6,50.68,88.94
359,high,27C,2023,23,4.49,82.32,90.72,51.61,89.13
360,high,27C,2023,21,3.74,69.61,91.6,64.48,91.24
361,high,27C,2023,21,NA,69.38,87.78,55.79,87.08
362,high,27C,2023,23,4.95,80.4,97.57,60.46,96.19
363,high,27C,2023,21,NA,79.04,90.99,59.57,90.44
366,high,27C,2023,21,6.08,73.58,82.62,50.14,81.45
368,high,27C,2023,19,6.7,NA,NA,NA,NA
369,high,27C,2023,19,6.16,NA,NA,NA,NA
370,high,27C,2023,23,5.56,77.26,89.76,63.64,89.61
371,high,27C,2023,21,5.39,68.86,83.99,48.41,82.32
372,high,27C,2023,22,NA,68.68,86.32,56.94,85.98
373,high,27C,2023,20,6.37,64.4,81.21,57.12,80.94
374,high,27C,2023,32,6.55,76.49,82.05,46.28,80.24
401,low,18C,2023,57,8.04,78.94,86.66,49.31,85.05
402,low,18C,2023,57,3.89,73.68,86.26,60.28,85.99
405,low,18C,2023,57,6.97,83.77,94.78,55.06,93.44
406,low,18C,2023,58,6.8,74.5,87.2,55.6,86.02
407,low,18C,2023,59,7.44,77.99,91.48,63.27,91.1
408,low,18C,2023,51,6.21,77.38,93.87,60.8,92.84
409,low,18C,2023,57,7.09,95.8,104.22,66.03,103.72
411,low,18C,2023,57,7.79,88.18,96.68,63.23,96.15
412,low,18C,2023,57,7.47,79.3,92.37,60.73,91.6
413,low,18C,2023,54,5.96,76.7,88.15,54.23,87.01
414,low,18C,2023,54,6.11,84.88,100.3,64.88,99.42
415,low,18C,2023,60,8.2,85.15,93.89,61.72,93.2
416,low,18C,2023,59,NA,78.77,87.62,60.9,86.74
417,low,18C,2023,44,6.46,77.32,86.42,54.72,85.55
418,low,18C,2023,69,6.76,80,98.02,67.46,97.33
419,low,18C,2023,62,7.58,83.14,94.77,59.63,93.64
420,low,18C,2023,63,6.25,73.47,87.91,55.67,86.42
421,low,18C,2023,54,NA,88.52,101.52,67.64,101.06
422,low,18C,2023,68,8.84,71.16,79.47,51.41,78.49
423,low,18C,2023,57,7.18,79.59,87.51,52.87,86.25
425,high,18C,2023,54,5.64,80.82,91.74,58.82,91.02
427,high,18C,2023,54,5.42,83.3,98.14,59.85,97.04
428,high,18C,2023,46,5.86,65.08,82.85,56.58,82.22
429,high,18C,2023,58,7.62,79.24,90.51,63.27,90.24
430,high,18C,2023,54,5.34,79.36,91.95,67.8,92
431,high,18C,2023,54,5.89,77.45,93.63,61.56,92.66
432,high,18C,2023,57,1.7,78.37,88.58,57.92,87.84
433,high,18C,2023,51,6.33,76.21,87.34,54.54,86.09
434,high,18C,2023,49,5.8,71.29,84.35,56.44,83.39
435,high,18C,2023,51,5.8,74.47,85.07,58.3,84.72
436,high,18C,2023,66,5.09,63.87,71.29,43.08,69.58
437,high,18C,2023,47,5.23,66.22,79.25,49.84,77.71
439,high,18C,2023,54,5.95,75.98,91.43,59.44,90.53
441,high,18C,2023,51,7.26,67.76,76.51,43.68,74.77
442,high,18C,2023,49,7.49,75.32,88.26,57.46,87.44
443,high,18C,2023,54,7.43,83.73,92.64,60.21,92.02
444,high,18C,2023,57,6.69,91.06,102.03,71.97,102.01
445,high,18C,2023,54,6.79,78.53,93.87,61.36,93.13
446,high,18C,2023,49,6.56,67.55,82.5,60.46,82.3
447,high,18C,2023,54,5.62,71.62,83.26,50.76,82.1
448,high,18C,2023,57,5.53,78.91,91.71,70.75,92.49
